Date,SIE,DTE,ALV,MRK,DHL
2020-12-04,0.0,0.0,0.0,0.80293,0.19707
2020-12-07,0.0,0.0,0.0,0.8115,0.1885
2020-12-08,0.0,0.0,0.0,0.79625,0.20375
2020-12-09,0.0,0.0,0.0,0.81104,0.18896
2020-12-10,0.0,0.0,0.0,0.81871,0.18129
2020-12-11,0.0,0.0,0.0,0.77895,0.22105
2020-12-14,0.0,0.0,0.0,0.75144,0.24856
2020-12-15,0.0,0.0,0.0,0.73717,0.26283
2020-12-16,0.0,0.0,0.0,0.71746,0.28254
2020-12-17,0.0,0.0,0.0,0.75602,0.24398
2020-12-18,0.0,0.0,0.0,0.7884,0.2116
2020-12-21,0.0,0.0,0.0,0.75294,0.24706
2020-12-22,0.0,0.0,0.0,0.76259,0.23741
2020-12-23,0.0,0.0,0.0,0.73638,0.26362
2020-12-28,0.0,0.0,0.0,0.74776,0.25224
2020-12-29,0.0,0.0,0.0,0.73967,0.26033
2020-12-30,0.0,0.0,0.0,0.74359,0.25641
2020-12-31,0.0,0.0,0.0,0.72577,0.27423
2021-01-04,0.0,0.0,0.0,0.72546,0.27454
2021-01-05,0.0,0.0,0.0,0.70308,0.29692
2021-01-06,0.0,0.0,0.0,0.65534,0.34466
2021-01-07,0.0,0.0,0.0,0.60998,0.39002
2021-01-08,0.0,0.01486,0.0,0.60679,0.37835
2021-01-11,0.0,0.0,0.0,0.58934,0.41066
2021-01-12,0.0,0.0,0.0,0.58495,0.41505
2021-01-13,0.0,0.0,0.0,0.54122,0.45878
2021-01-14,0.0,0.0,0.0,0.55549,0.44451
2021-01-15,0.0,0.0,0.0,0.57164,0.42836
2021-01-18,0.0,0.0,0.0,0.60043,0.39957
2021-01-19,0.0,0.0,0.0,0.59653,0.40347
2021-01-20,0.0,0.0,0.0,0.55952,0.44048
2021-01-21,0.0,0.07702,0.0,0.46863,0.45435
2021-01-22,0.0,0.0,0.0,0.52831,0.46228
2021-01-25,0.02535,0.0,0.0,0.4864,0.4786
2021-01-26,0.0,0.0,0.0,0.6031,0.3969
2021-01-27,0.0,0.0,0.0,0.60429,0.39066
2021-01-28,0.09641,0.0716,0.0,0.41891,0.41308
2021-01-29,0.02925,0.04226,0.0,0.47712,0.45137
2021-02-01,0.09707,0.0,0.0,0.36367,0.5305
2021-02-02,0.16684,0.0,0.0,0.33139,0.50177
2021-02-03,0.15732,0.0,0.0,0.37832,0.46436
2021-02-04,0.19822,0.0,0.0,0.24822,0.55356
2021-02-05,0.23654,0.0,0.0,0.19617,0.56729
2021-02-08,0.21779,0.0,0.0,0.1733,0.60891
2021-02-09,0.25785,0.0,0.0,0.11064,0.63151
2021-02-10,0.2043,0.0,0.0,0.10991,0.68579
2021-02-11,0.22676,0.0,0.0,0.05652,0.71672
2021-02-12,0.23744,0.0,0.0,0.03426,0.7283
2021-02-15,0.27306,0.0,0.0,0.0,0.72694
2021-02-16,0.20188,0.0,0.0,0.09527,0.70285
2021-02-17,0.22484,0.0,0.0,0.01463,0.76053
2021-02-18,0.18781,0.0,0.0,0.08128,0.73092
2021-02-19,0.20423,0.0,0.0,0.08218,0.71359
2021-02-22,0.25615,0.0,0.0,0.0498,0.69405
2021-02-23,0.18166,0.0,0.0,0.0741,0.74424
2021-02-24,0.20549,0.0,0.0,0.07789,0.71662
2021-02-25,0.24469,0.0,0.0,0.0,0.74857
2021-02-26,0.23861,0.0,0.0,0.0,0.76139
2021-03-01,0.18921,0.0,0.0,0.0,0.81079
2021-03-02,0.21632,0.0,0.0,0.0,0.78368
2021-03-03,0.23761,0.0,0.0,0.0,0.76239
2021-03-04,0.32033,0.0,0.0,0.0,0.67967
2021-03-05,0.3078,0.0,0.0,0.0,0.6922
2021-03-08,0.30677,0.0,0.0,0.0,0.69323
2021-03-09,0.39215,0.04189,0.0,0.0298,0.53617
2021-03-10,0.32935,0.06971,0.0,0.0,0.60094
2021-03-11,0.29618,0.20623,0.0,0.0,0.49759
2021-03-12,0.3214,0.1481,0.0,0.02265,0.50785
2021-03-15,0.32527,0.15915,0.0,0.0564,0.45917
2021-03-16,0.38741,0.08551,0.0,0.05235,0.47474
2021-03-17,0.32371,0.0874,0.0,0.10351,0.48538
2021-03-18,0.289,0.20317,0.0,0.09363,0.4142
2021-03-19,0.26079,0.20573,0.0,0.11257,0.42091
2021-03-22,0.24588,0.22113,0.0,0.07195,0.46104
2021-03-23,0.20984,0.24145,0.0,0.11156,0.43714
2021-03-24,0.29563,0.12588,0.0,0.17046,0.40803
2021-03-25,0.24658,0.10221,0.0,0.19422,0.45699
2021-03-26,0.19977,0.18006,0.0,0.15332,0.46685
2021-03-29,0.24023,0.15975,0.0,0.19188,0.40814
2021-03-30,0.19087,0.20993,0.0,0.20088,0.39832
2021-03-31,0.22973,0.18673,0.0,0.15317,0.43037
2021-04-01,0.17676,0.20703,0.0,0.16649,0.44971
2021-04-06,0.17367,0.22602,0.0,0.1327,0.46761
2021-04-07,0.22846,0.16115,0.0,0.14155,0.46884
2021-04-08,0.2315,0.17198,0.0,0.12703,0.4695
2021-04-09,0.2289,0.17791,0.0,0.1306,0.46259
2021-04-12,0.28738,0.13568,0.0,0.14177,0.43518
2021-04-13,0.32861,0.11962,0.0,0.08274,0.46903
2021-04-14,0.30554,0.07678,0.0,0.07159,0.54608
2021-04-15,0.32156,0.06562,0.0,0.05364,0.55918
2021-04-16,0.35315,0.08232,0.0,0.05908,0.50546
2021-04-19,0.42359,0.01376,0.0,0.04995,0.51269
2021-04-20,0.37753,0.07311,0.0,0.02509,0.52427
2021-04-21,0.39647,0.05516,0.0,0.0,0.54837
2021-04-22,0.40216,0.0412,0.0,0.0,0.55664
2021-04-23,0.31963,0.11606,0.0,0.0,0.56431
2021-04-26,0.29799,0.04506,0.0,0.0,0.65695
2021-04-27,0.37849,0.0,0.0,0.0,0.61987
2021-04-28,0.41852,0.0,0.0,0.07553,0.50362
2021-04-29,0.37333,0.04852,0.0,0.0,0.56899
2021-04-30,0.36421,0.06457,0.0,0.01414,0.55708
2021-05-03,0.34475,0.01475,0.0,0.07528,0.56521
2021-05-04,0.2833,0.0,0.0,0.05346,0.6563
2021-05-05,0.23823,0.10389,0.0,0.0,0.65787
2021-05-06,0.28662,0.04456,0.01222,0.0,0.6566
2021-05-07,0.28648,0.07688,0.02969,0.0,0.60695
2021-05-10,0.38663,0.0,0.04659,0.02632,0.54046
2021-05-11,0.3256,0.02081,0.03403,0.02092,0.59865
2021-05-12,0.27025,0.02634,0.04632,0.0,0.65709
2021-05-13,0.19808,0.18842,0.01789,0.0,0.59561
2021-05-14,0.17619,0.14425,0.06916,0.0,0.60556
2021-05-17,0.21659,0.14178,0.05448,0.04929,0.53787
2021-05-18,0.1371,0.25573,0.04649,0.0854,0.47528
2021-05-19,0.0754,0.2288,0.06901,0.04786,0.57893
2021-05-20,0.0,0.18723,0.06492,0.14925,0.59861
2021-05-21,0.0,0.16237,0.0,0.18771,0.64992
2021-05-25,0.0,0.15318,0.02689,0.12921,0.69072
2021-05-26,0.0,0.13488,0.0378,0.12126,0.70606
2021-05-27,0.0,0.12569,0.0,0.14965,0.71619
2021-05-28,0.0,0.10981,0.0,0.13268,0.7575
2021-05-31,0.0,0.0932,0.0,0.203,0.7038
2021-06-01,0.0,0.06647,0.0,0.17813,0.7554
2021-06-02,0.0,0.10473,0.0,0.1221,0.77317
2021-06-03,0.0,0.12657,0.0,0.11195,0.76148
2021-06-04,0.0,0.13647,0.0,0.0733,0.79024
2021-06-07,0.04128,0.13996,0.0,0.15216,0.66659
2021-06-08,0.02267,0.16713,0.0,0.18487,0.62533
2021-06-09,0.03932,0.13191,0.0,0.25593,0.57284
2021-06-10,0.01583,0.10534,0.0,0.28999,0.58884
2021-06-11,0.0,0.13167,0.0,0.30487,0.56346
2021-06-14,0.0,0.1405,0.0,0.32505,0.53445
2021-06-15,0.0,0.13344,0.0,0.31091,0.55566
2021-06-16,0.0149,0.14832,0.0,0.32723,0.50955
2021-06-17,0.0,0.12564,0.0,0.30987,0.55757
2021-06-18,0.0,0.12168,0.04185,0.34869,0.48778
2021-06-21,0.0,0.1401,0.0,0.31004,0.54986
2021-06-22,0.0,0.18311,0.0,0.31109,0.5058
2021-06-23,0.0,0.16552,0.0,0.31716,0.51732
2021-06-24,0.0,0.12054,0.0,0.34389,0.53557
2021-06-25,0.0,0.14639,0.0,0.35581,0.4978
2021-06-28,0.0,0.12541,0.0,0.32852,0.54606
2021-06-29,0.0,0.15362,0.0,0.35836,0.48802
2021-06-30,0.0,0.16161,0.0,0.34183,0.49656
2021-07-01,0.0,0.14954,0.0,0.34169,0.50877
2021-07-02,0.0,0.15652,0.0,0.35281,0.49068
2021-07-05,0.0,0.19138,0.0,0.31605,0.49257
2021-07-06,0.0,0.1448,0.0,0.31726,0.53794
2021-07-07,0.0,0.1154,0.0,0.36285,0.52175
2021-07-08,0.0,0.10398,0.0,0.40677,0.48925
2021-07-09,0.0,0.08801,0.0,0.37222,0.53978
2021-07-12,0.0,0.06637,0.0,0.38472,0.54891
2021-07-13,0.0,0.10272,0.0,0.34273,0.55455
2021-07-14,0.0,0.12398,0.0,0.36302,0.513
2021-07-15,0.0,0.11358,0.0,0.36848,0.51794
2021-07-16,0.0,0.1292,0.0,0.45586,0.41493
2021-07-19,0.0,0.14934,0.0,0.43397,0.4167
2021-07-20,0.0,0.08464,0.0,0.46067,0.45469
2021-07-21,0.0,0.10865,0.0,0.45107,0.44027
2021-07-22,0.0,0.15574,0.0,0.41609,0.42816
2021-07-23,0.0,0.14063,0.0,0.4764,0.38296
2021-07-26,0.0,0.18772,0.0,0.53493,0.27735
2021-07-27,0.0,0.20424,0.0,0.49164,0.30412
2021-07-28,0.0,0.20453,0.0,0.48289,0.31258
2021-07-29,0.0,0.17372,0.0,0.56058,0.2657
2021-07-30,0.0,0.1747,0.0,0.5413,0.284
2021-08-02,0.0,0.17006,0.0,0.51956,0.31038
2021-08-03,0.0,0.10613,0.0,0.5704,0.32348
2021-08-04,0.0,0.12502,0.0,0.58882,0.28616
2021-08-05,0.0,0.10942,0.0,0.61668,0.27389
2021-08-06,0.0,0.09854,0.0,0.68097,0.22049
2021-08-09,0.0,0.11315,0.0,0.59224,0.29461
2021-08-10,0.0,0.0837,0.0,0.58935,0.32695
2021-08-11,0.0,0.10277,0.0,0.56179,0.33545
2021-08-12,0.0,0.12657,0.0,0.58222,0.29121
2021-08-13,0.0,0.14655,0.0,0.59885,0.2546
2021-08-16,0.0,0.1666,0.0,0.58362,0.24979
2021-08-17,0.0,0.15681,0.0,0.57403,0.26917
2021-08-18,0.0,0.1445,0.0,0.56961,0.28589
2021-08-19,0.0,0.16821,0.0,0.58909,0.2427
2021-08-20,0.0,0.13804,0.0,0.62842,0.23353
2021-08-23,0.0,0.14713,0.0,0.6433,0.20957
2021-08-24,0.0,0.17404,0.0,0.61876,0.2072
2021-08-25,0.0,0.18503,0.0,0.5979,0.21707
2021-08-26,0.0,0.20265,0.0,0.57951,0.21784
2021-08-27,0.0,0.14947,0.0,0.59698,0.25355
2021-08-30,0.0,0.16548,0.0,0.61712,0.2174
2021-08-31,0.0,0.19756,0.0,0.61891,0.18354
2021-09-01,0.0,0.10996,0.0,0.57818,0.31186
2021-09-02,0.0,0.1458,0.0,0.58872,0.26548
2021-09-03,0.0,0.10238,0.0,0.61498,0.28264
2021-09-06,0.0,0.08751,0.0,0.61665,0.29584
2021-09-07,0.0,0.12115,0.0,0.61077,0.26807
2021-09-08,0.0,0.15604,0.0,0.59586,0.24811
2021-09-09,0.0,0.16971,0.0,0.5864,0.2439
2021-09-10,0.0,0.13649,0.0,0.59102,0.2725
2021-09-13,0.0,0.08448,0.0,0.60648,0.30904
2021-09-14,0.0,0.14192,0.0,0.53062,0.32746
2021-09-15,0.01666,0.1854,0.0,0.50557,0.29238
2021-09-16,0.0,0.20733,0.02815,0.52189,0.24264
2021-09-17,0.05118,0.22939,0.03771,0.54483,0.13689
2021-09-20,0.03281,0.2445,0.01067,0.54734,0.16468
2021-09-21,0.0,0.25377,0.0,0.59056,0.15126
2021-09-22,0.04144,0.22579,0.0,0.59472,0.13805
2021-09-23,0.09739,0.2503,0.0,0.55324,0.09908
2021-09-24,0.11234,0.28601,0.0,0.57537,0.02629
2021-09-27,0.12938,0.22153,0.02786,0.56324,0.05798
2021-09-28,0.13724,0.23575,0.04826,0.49135,0.0874
2021-09-29,0.12624,0.22939,0.04196,0.49399,0.10842
2021-09-30,0.09373,0.28575,0.03364,0.50817,0.07871
2021-10-01,0.04848,0.30855,0.06099,0.5109,0.07108
2021-10-04,0.0,0.33934,0.07458,0.45597,0.13012
2021-10-05,0.0,0.38459,0.06261,0.46639,0.08641
2021-10-06,0.0,0.37932,0.05571,0.47542,0.08955
2021-10-07,0.0,0.13549,0.20383,0.58842,0.07226
2021-10-08,0.0,0.18174,0.20419,0.61407,0.0
2021-10-11,0.0,0.20832,0.20295,0.58873,0.0
2021-10-12,0.0,0.21706,0.20429,0.56545,0.01319
2021-10-13,0.0,0.18471,0.19801,0.61728,0.0
2021-10-14,0.0,0.24245,0.15003,0.60752,0.0
2021-10-15,0.0,0.28249,0.14593,0.57158,0.0
2021-10-18,0.0,0.27668,0.16561,0.53327,0.02443
2021-10-19,0.0,0.29495,0.15896,0.525,0.02109
2021-10-20,0.0,0.27456,0.17179,0.50583,0.04782
2021-10-21,0.0,0.2981,0.18137,0.45236,0.06817
2021-10-22,0.0,0.27733,0.19328,0.43012,0.0941
2021-10-25,0.0,0.16447,0.24762,0.453,0.12915
2021-10-26,0.0,0.15507,0.23195,0.52591,0.08707
2021-10-27,0.0,0.14691,0.24464,0.52825,0.0802
2021-10-28,0.0,0.15247,0.23264,0.54257,0.07232
2021-10-29,0.0,0.10334,0.23993,0.55632,0.10041
2021-11-01,0.0,0.10234,0.23454,0.57048,0.09265
2021-11-02,0.0,0.06694,0.23751,0.58658,0.10357
2021-11-03,0.0,0.0661,0.05889,0.65291,0.2221
2021-11-04,0.0,0.06255,0.0,0.69247,0.24498
2021-11-05,0.0,0.04771,0.0,0.72155,0.23074
2021-11-08,0.03136,0.09642,0.0,0.56099,0.31122
2021-11-09,0.04883,0.09085,0.0,0.60532,0.25501
2021-11-10,0.04356,0.08227,0.0,0.5731,0.30107
2021-11-11,0.07629,0.08139,0.0,0.57592,0.2664
2021-11-12,0.1228,0.06186,0.0,0.57882,0.23653
2021-11-15,0.09416,0.11298,0.0,0.61184,0.18102
2021-11-16,0.13974,0.07088,0.0,0.6439,0.14548
2021-11-17,0.13147,0.07614,0.0,0.61601,0.17639
2021-11-18,0.12982,0.07484,0.0,0.62947,0.16587
2021-11-19,0.14372,0.01328,0.0,0.67954,0.16345
2021-11-22,0.19531,0.0,0.0,0.70282,0.10187
2021-11-23,0.17712,0.04368,0.0,0.66984,0.10936
2021-11-24,0.17844,0.0752,0.0,0.64002,0.10634
2021-11-25,0.17564,0.09012,0.0,0.68196,0.05228
2021-11-26,0.19418,0.07617,0.0,0.68329,0.04636
2021-11-29,0.15761,0.02876,0.0,0.79336,0.02028
2021-11-30,0.10074,0.0,0.0,0.73702,0.16225
2021-12-01,0.09374,0.0,0.0,0.79628,0.10999
2021-12-02,0.15507,0.0,0.0,0.74531,0.09962
2021-12-03,0.16765,0.0,0.0,0.72997,0.10238
2021-12-06,0.10235,0.0,0.0,0.67114,0.22651
2021-12-07,0.13914,0.0,0.0,0.69666,0.16419
2021-12-08,0.16529,0.0,0.0,0.70016,0.13455
2021-12-09,0.14536,0.0,0.0,0.7559,0.09874
2021-12-10,0.15101,0.0,0.0,0.79012,0.05887
2021-12-13,0.16191,0.0,0.0,0.80198,0.0361
2021-12-14,0.11301,0.0,0.0,0.82835,0.05864
2021-12-15,0.08312,0.07832,0.0,0.70606,0.1325
2021-12-16,0.09231,0.06791,0.0,0.73085,0.10893
2021-12-17,0.07943,0.0707,0.0,0.73983,0.11003
2021-12-20,0.05877,0.03214,0.0,0.75958,0.14951
2021-12-21,0.04587,0.0,0.0,0.77379,0.18034
2021-12-22,0.0523,0.01682,0.0,0.72581,0.20508
2021-12-23,0.05126,0.0,0.0,0.71707,0.22181
2021-12-27,0.08483,0.0,0.0,0.65354,0.2612
2021-12-28,0.06929,0.03464,0.0,0.64836,0.2385
2021-12-29,0.01228,0.07295,0.0,0.66073,0.25404
2021-12-30,0.01164,0.01986,0.0,0.72144,0.24706
2021-12-31,0.02408,0.06342,0.0,0.70944,0.20307
2022-01-03,0.01099,0.04672,0.0,0.65911,0.28318
2022-01-04,0.02731,0.10392,0.0,0.61256,0.25621
2022-01-05,0.08361,0.06074,0.05997,0.61045,0.18523
2022-01-06,0.20902,0.04023,0.03121,0.5754,0.14414
2022-01-07,0.18913,0.05773,0.12287,0.5473,0.08297
2022-01-10,0.15011,0.0,0.22605,0.54729,0.07656
2022-01-11,0.05174,0.0,0.28279,0.45723,0.20824
2022-01-12,0.01509,0.0,0.33301,0.55059,0.10132
2022-01-13,0.0,0.0,0.38171,0.58614,0.03055
2022-01-14,0.0,0.0,0.42458,0.50347,0.07195
2022-01-17,0.0,0.0,0.48455,0.41553,0.09993
2022-01-18,0.0,0.0,0.47333,0.46008,0.06659
2022-01-19,0.0,0.0,0.43495,0.43471,0.13034
2022-01-20,0.0,0.0,0.46286,0.46876,0.06837
2022-01-21,0.0,0.0,0.50611,0.49293,0.0
2022-01-24,0.0,0.0,0.47772,0.49831,0.02397
2022-01-25,0.0,0.0,0.38082,0.47388,0.1453
2022-01-26,0.0,0.0,0.38944,0.4385,0.17205
2022-01-27,0.0,0.0,0.41098,0.44359,0.14544
2022-01-28,0.0,0.0,0.46737,0.45321,0.07942
2022-01-31,0.0,0.0,0.43327,0.4484,0.11832
2022-02-01,0.0,0.0,0.42653,0.45671,0.11676
2022-02-02,0.0,0.01188,0.40723,0.49719,0.0837
2022-02-03,0.0,0.06331,0.40913,0.52756,0.0
2022-02-04,0.0,0.17985,0.3623,0.45786,0.0
2022-02-07,0.0,0.17355,0.30519,0.49101,0.03025
2022-02-08,0.0,0.16694,0.31327,0.46455,0.05525
2022-02-09,0.0,0.18782,0.35485,0.39027,0.06706
2022-02-10,0.0,0.19736,0.38736,0.41528,0.0
2022-02-11,0.0,0.18504,0.39049,0.42447,0.0
2022-02-14,0.0,0.23237,0.37594,0.39169,0.0
2022-02-15,0.0,0.28949,0.25449,0.42063,0.03539
2022-02-16,0.0,0.30322,0.24507,0.45171,0.0
2022-02-17,0.0,0.28056,0.25071,0.46873,0.0
2022-02-18,0.0,0.19914,0.2912,0.50966,0.0
2022-02-21,0.0,0.37725,0.07779,0.54495,0.0
2022-02-22,0.0,0.40456,0.0,0.59544,0.0
2022-02-23,0.0,0.35285,0.0,0.64715,0.0
2022-02-24,0.0,0.32168,0.0,0.67832,0.0
2022-02-25,0.0,0.10131,0.0,0.89869,0.0
2022-02-28,0.0,0.11555,0.0,0.88445,0.0
2022-03-01,0.0,0.07998,0.0,0.92002,0.0
2022-03-02,0.0,0.0,0.0,1.0,0.0
2022-03-03,0.0,0.0,0.0,1.00001,0.0
2022-03-04,0.0,0.0,0.0,1.0,0.0
2022-03-07,0.0,0.0,0.0,1.0,0.0
2022-03-08,0.0,0.0,0.0,1.0,0.0
2022-03-09,0.0,0.0,0.0,1.0,0.0
2022-03-10,0.0,0.0,0.0,1.0,0.0
2022-03-11,0.0,0.0,0.0,1.0,0.0
2022-03-14,0.0,0.0,0.0,1.0,0.0
2022-03-15,0.0,0.0,0.0,1.0,0.0
2022-03-16,0.0,0.0,0.0,1.0,0.0
2022-03-17,0.0,0.0,0.0,1.0,0.0
2022-03-18,0.0,0.0,0.0,1.0,0.0
2022-03-21,0.0,0.0,0.0,1.0,0.0
2022-03-22,0.0,0.0,0.0,1.0,0.0
2022-03-23,0.0,0.0,0.0,1.0,0.0
2022-03-24,0.0,0.0,0.0,1.0,0.0
2022-03-25,0.0,0.0,0.0,1.0,0.0
2022-03-28,0.0,0.0,0.0,1.0,0.0
2022-03-29,0.0,0.0,0.0,1.0,0.0
2022-03-30,0.0,0.0,0.0,1.0,0.0
2022-03-31,0.0,0.0,0.0,1.0,0.0
2022-04-01,0.0,0.0,0.0,1.0,0.0
2022-04-04,0.0,0.0,0.0,1.0,0.0
2022-04-05,0.0,0.03503,0.0,0.96497,0.0
2022-04-06,0.0,0.0556,0.0,0.9444,0.0
2022-04-07,0.0,0.0,0.0,1.0,0.0
2022-04-08,0.0,0.01169,0.0,0.98831,0.0
2022-04-11,0.0,0.14866,0.0,0.85134,0.0
2022-04-12,0.0,0.11141,0.0,0.88859,0.0
2022-04-13,0.0,0.11563,0.0,0.88437,0.0
2022-04-14,0.0,0.1839,0.0,0.8161,0.0
2022-04-19,0.0,0.22896,0.0,0.77104,0.0
2022-04-20,0.0,0.29017,0.0,0.70983,0.0
2022-04-21,0.0,0.33438,0.0,0.66562,0.0
2022-04-22,0.0,0.32917,0.0,0.67083,0.0
2022-04-25,0.0,0.30155,0.0,0.69845,0.0
2022-04-26,0.0,0.21713,0.0,0.78287,0.0
2022-04-27,0.0,0.14664,0.0,0.85336,0.0
2022-04-28,0.0,0.0905,0.0,0.9095,0.0
2022-04-29,0.0,0.28885,0.0,0.71115,0.0
2022-05-02,0.0,0.12667,0.0,0.87333,0.0
2022-05-03,0.0,0.14737,0.0,0.85263,0.0
2022-05-04,0.0,0.0,0.0,1.0,0.0
2022-05-05,0.0,0.19523,0.0,0.80477,0.0
2022-05-06,0.0,0.1492,0.0,0.8508,0.0
2022-05-09,0.0,0.0,0.0,1.0,0.0
2022-05-10,0.0,0.0,0.0,1.0,0.0
2022-05-11,0.0,0.26935,0.0,0.73065,0.0
2022-05-12,0.0,0.27152,0.0,0.72848,0.0
2022-05-13,0.0,0.59151,0.0,0.40849,0.0
2022-05-16,0.0,0.63465,0.0,0.36535,0.0
2022-05-17,0.0,0.64849,0.0,0.35151,0.0
2022-05-18,0.0,0.5151,0.0,0.4849,0.0
2022-05-19,0.0,0.57813,0.0,0.42187,0.0
2022-05-20,0.0,0.60116,0.0,0.39884,0.0
2022-05-23,0.0,0.40413,0.0,0.59587,0.0
2022-05-24,0.0,0.31361,0.0,0.68639,0.0
2022-05-25,0.0,0.34258,0.0,0.65742,0.0
2022-05-26,0.0,0.39496,0.0,0.60504,0.0
2022-05-27,0.0,0.45886,0.0,0.54114,0.0
2022-05-30,0.0,0.52259,0.0,0.47741,0.0
2022-05-31,0.0,0.63035,0.0,0.36965,0.0
2022-06-01,0.0,0.63487,0.0,0.36513,0.0
2022-06-02,0.0,0.66604,0.0,0.33396,0.0
2022-06-03,0.0,0.63809,0.0,0.36191,0.0
2022-06-06,0.0,0.60197,0.0,0.39803,0.0
2022-06-07,0.0,0.5215,0.0,0.4785,0.0
2022-06-08,0.0,0.60002,0.0,0.39998,0.0
2022-06-09,0.0,0.41649,0.0,0.58351,0.0
2022-06-10,0.0,0.39555,0.0,0.60445,0.0
2022-06-13,0.0,0.29419,0.0,0.70581,0.0
2022-06-14,0.0,0.15685,0.0,0.84315,0.0
2022-06-15,0.0,0.42025,0.0,0.57975,0.0
2022-06-16,0.0,0.66544,0.0,0.33456,0.0
2022-06-17,0.0,0.59719,0.0,0.40281,0.0
2022-06-20,0.0,1.0,0.0,0.0,0.0
2022-06-21,0.0,1.0,0.0,0.0,0.0
2022-06-22,0.0,1.0,0.0,0.0,0.0
2022-06-23,0.0,1.0,0.0,0.0,0.0
2022-06-24,0.0,1.0,0.0,0.0,0.0
2022-06-27,0.0,1.0,0.0,0.0,0.0
2022-06-28,0.0,1.0,0.0,0.0,0.0
2022-06-29,0.0,1.0,0.0,0.0,0.0
2022-06-30,0.0,1.0,0.0,0.0,0.0
2022-07-01,0.0,1.0,0.0,0.0,0.0
2022-07-04,0.0,1.0,0.0,0.0,0.0
2022-07-05,0.0,1.0,0.0,0.0,0.0
2022-07-06,0.0,1.0,0.0,0.0,0.0
2022-07-07,0.0,1.0,0.0,0.0,0.0
2022-07-08,0.0,1.0,0.0,0.0,0.0
2022-07-11,0.0,1.0,0.0,0.0,0.0
2022-07-12,0.0,0.94939,0.0,0.05061,0.0
2022-07-13,0.0,1.0,0.0,0.0,0.0
2022-07-14,0.0,1.0,0.0,0.0,0.0
2022-07-15,0.0,1.0,0.0,0.0,0.0
2022-07-18,0.0,1.0,0.0,0.0,0.0
2022-07-19,0.0,1.0,0.0,0.0,0.0
2022-07-20,0.0,1.0,0.0,0.0,0.0
2022-07-21,0.0,1.0,0.0,0.0,0.0
2022-07-22,0.0,1.0,0.0,0.0,0.0
2022-07-25,0.0,1.0,0.0,0.0,0.0
2022-07-26,0.0,1.0,0.0,0.0,0.0
2022-07-27,0.0,1.0,0.0,0.0,0.0
2022-07-28,0.0,1.0,0.0,0.0,0.0
2022-07-29,0.0,1.0,0.0,0.0,0.0
2022-08-01,0.0,1.0,0.0,0.0,0.0
2022-08-02,0.0,1.0,0.0,0.0,0.0
2022-08-03,0.0,1.0,0.0,0.0,0.0
2022-08-04,0.0,1.0,0.0,0.0,0.0
2022-08-05,0.0,1.0,0.0,0.0,0.0
2022-08-08,0.0,1.0,0.0,0.0,0.0
2022-08-09,0.0,1.0,0.0,0.0,0.0
2022-08-10,0.0,1.0,0.0,0.0,0.0
2022-08-11,0.0,1.0,0.0,0.0,0.0
2022-08-12,0.0,1.0,0.0,0.0,0.0
