Date,SIE,DTE,ALV,MRK,DHL
2020-12-01,0.0,0.0,0.0,0.75858,0.24142
2020-12-02,0.0,0.0,0.0,0.7521,0.2479
2020-12-03,0.0,0.0,0.0,0.79425,0.20575
2020-12-04,0.0,0.0,0.0,0.80382,0.19618
2020-12-07,0.0,0.0,0.0,0.81238,0.18762
2020-12-08,0.0,0.0,0.0,0.79711,0.20289
2020-12-09,0.0,0.0,0.0,0.81191,0.18809
2020-12-10,0.0,0.0,0.0,0.81961,0.18039
2020-12-11,0.0,0.0,0.0,0.77981,0.22019
2020-12-14,0.0,0.0,0.0,0.75228,0.24772
2020-12-15,0.0,0.0,0.0,0.73783,0.26217
2020-12-16,0.0,0.0,0.0,0.71811,0.28189
2020-12-17,0.0,0.0,0.0,0.75683,0.24317
2020-12-18,0.0,0.0,0.0,0.78932,0.21068
2020-12-21,0.0,0.0,0.0,0.75382,0.24618
2020-12-22,0.0,0.0,0.0,0.76346,0.23654
2020-12-23,0.0,0.0,0.0,0.73714,0.26286
2020-12-28,0.0,0.0,0.0,0.74857,0.25143
2020-12-29,0.0,0.0,0.0,0.74054,0.25946
2020-12-30,0.0,0.0,0.0,0.74447,0.25553
2020-12-31,0.0,0.0,0.0,0.72657,0.27343
2021-01-04,0.0,0.0,0.0,0.72634,0.27366
2021-01-05,0.0,0.0,0.0,0.70388,0.29612
2021-01-06,0.0,0.0,0.0,0.65599,0.34401
2021-01-07,0.0,0.0,0.0,0.61052,0.38948
2021-01-08,0.0,0.01483,0.0,0.60749,0.37767
2021-01-11,0.0,0.0,0.0,0.58997,0.41003
2021-01-12,0.0,0.0,0.0,0.58544,0.41456
2021-01-13,0.0,0.0,0.0,0.54161,0.45839
2021-01-14,0.0,0.0,0.0,0.55598,0.44402
2021-01-15,0.0,0.0,0.0,0.5722,0.4278
2021-01-18,0.0,0.0,0.0,0.60102,0.39898
2021-01-19,0.0,0.0,0.0,0.59714,0.40286
2021-01-20,0.0,0.0,0.0,0.56007,0.43993
2021-01-21,0.0,0.07706,0.0,0.46917,0.45377
2021-01-22,0.0,0.0,0.0,0.52909,0.46163
2021-01-25,0.02499,0.0,0.0,0.48716,0.47802
2021-01-26,0.0,0.0,0.0,0.60387,0.39613
2021-01-27,0.0,0.0,0.0,0.60528,0.38996
2021-01-28,0.09617,0.07195,0.0,0.41957,0.41231
2021-01-29,0.02893,0.04247,0.0,0.4779,0.4507
2021-02-01,0.09689,0.0,0.0,0.36424,0.53
2021-02-02,0.16685,0.0,0.0,0.33192,0.50123
2021-02-03,0.15732,0.0,0.0,0.37892,0.46377
2021-02-04,0.19826,0.0,0.0,0.24852,0.55322
2021-02-05,0.23663,0.0,0.0,0.19638,0.56698
2021-02-08,0.21789,0.0,0.0,0.1735,0.60861
2021-02-09,0.25802,0.0,0.0,0.11075,0.63123
2021-02-10,0.20436,0.0,0.0,0.11002,0.68562
2021-02-11,0.22682,0.0,0.0,0.05656,0.71662
2021-02-12,0.23755,0.0,0.0,0.03427,0.72819
2021-02-15,0.2732,0.0,0.0,0.0,0.7268
2021-02-16,0.20196,0.0,0.0,0.09535,0.70269
2021-02-17,0.22495,0.0,0.0,0.01461,0.76043
2021-02-18,0.18785,0.0,0.0,0.08133,0.73082
2021-02-19,0.20428,0.0,0.0,0.08224,0.71348
2021-02-22,0.2563,0.0,0.0,0.04983,0.69387
2021-02-23,0.18173,0.0,0.0,0.07415,0.74412
2021-02-24,0.20557,0.0,0.0,0.07796,0.71647
2021-02-25,0.24482,0.0,0.0,0.0,0.74843
2021-02-26,0.23867,0.0,0.0,0.0,0.76133
2021-03-01,0.18924,0.0,0.0,0.0,0.81076
2021-03-02,0.21643,0.0,0.0,0.0,0.78357
2021-03-03,0.23777,0.0,0.0,0.0,0.76223
2021-03-04,0.32063,0.0,0.0,0.0,0.67937
2021-03-05,0.3079,0.0,0.0,0.0,0.6921
2021-03-08,0.30669,0.0,0.0,0.0,0.69331
2021-03-09,0.39233,0.04199,0.0,0.0299,0.53578
2021-03-10,0.32958,0.06981,0.0,0.0,0.60061
2021-03-11,0.29624,0.20646,0.0,0.0,0.4973
2021-03-12,0.3215,0.1483,0.0,0.02281,0.50739
2021-03-15,0.32535,0.15932,0.0,0.05655,0.45878
2021-03-16,0.38754,0.08563,0.0,0.05249,0.47434
2021-03-17,0.32381,0.08749,0.0,0.1037,0.485
2021-03-18,0.28902,0.20354,0.0,0.09386,0.41358
2021-03-19,0.2608,0.20611,0.0,0.11283,0.42025
2021-03-22,0.24587,0.22146,0.0,0.07215,0.46052
2021-03-23,0.20981,0.24184,0.0,0.11181,0.43654
2021-03-24,0.29566,0.12614,0.0,0.17071,0.40749
2021-03-25,0.24658,0.10239,0.0,0.19444,0.4566
2021-03-26,0.19974,0.1803,0.0,0.15352,0.46644
2021-03-29,0.2402,0.15999,0.0,0.19208,0.40773
2021-03-30,0.19081,0.21021,0.0,0.20109,0.39788
2021-03-31,0.22974,0.18704,0.0,0.15343,0.4298
2021-04-01,0.17672,0.20731,0.0,0.16674,0.44922
2021-04-06,0.17363,0.22633,0.0,0.13295,0.46709
2021-04-07,0.22847,0.16141,0.0,0.14182,0.46829
2021-04-08,0.23147,0.17218,0.0,0.12721,0.46913
2021-04-09,0.22887,0.17813,0.0,0.13078,0.46222
2021-04-12,0.28739,0.13587,0.0,0.14196,0.43477
2021-04-13,0.32874,0.11984,0.0,0.08301,0.4684
2021-04-14,0.30575,0.07695,0.0,0.07193,0.54538
2021-04-15,0.3217,0.06573,0.0,0.05386,0.55871
2021-04-16,0.35332,0.08246,0.0,0.05931,0.50491
2021-04-19,0.42388,0.01386,0.0,0.05022,0.51203
2021-04-20,0.37772,0.07325,0.0,0.02529,0.52374
2021-04-21,0.39673,0.05529,0.0,0.0,0.54799
2021-04-22,0.40247,0.04131,0.0,0.0,0.55623
2021-04-23,0.31992,0.11625,0.0,0.0,0.56383
2021-04-26,0.29827,0.04515,0.0,0.0,0.65658
2021-04-27,0.37884,0.0,0.0,0.0,0.61947
2021-04-28,0.41887,0.0,0.0,0.07586,0.50286
2021-04-29,0.37363,0.04861,0.0,0.0,0.56833
2021-04-30,0.36441,0.06465,0.0,0.01434,0.5566
2021-05-03,0.34509,0.01482,0.0,0.07566,0.56444
2021-05-04,0.28347,0.0,0.0,0.0537,0.65588
2021-05-05,0.23825,0.10392,0.0,0.0,0.65783
2021-05-06,0.28785,0.04535,0.01077,0.0,0.65603
2021-05-07,0.28771,0.07776,0.02824,0.0,0.60629
2021-05-10,0.38825,0.0,0.04529,0.02672,0.53974
2021-05-11,0.32699,0.02177,0.03236,0.02127,0.59762
2021-05-12,0.27145,0.02722,0.04484,0.0,0.65649
2021-05-13,0.19892,0.18944,0.01656,0.0,0.59509
2021-05-14,0.17706,0.14529,0.06775,0.0,0.60484
2021-05-17,0.21743,0.14282,0.05309,0.04955,0.53711
2021-05-18,0.13795,0.25696,0.04502,0.08573,0.47433
2021-05-19,0.07624,0.23001,0.06754,0.04823,0.57798
2021-05-20,0.0,0.18827,0.06401,0.14969,0.59804
2021-05-21,0.0,0.1625,0.0,0.18797,0.64954
2021-05-25,0.0,0.15388,0.02616,0.1295,0.69046
2021-05-26,0.0,0.13532,0.03724,0.12142,0.70602
2021-05-27,0.0,0.12643,0.0,0.15007,0.71584
2021-05-28,0.0,0.1101,0.0,0.13328,0.75662
2021-05-31,0.0,0.09341,0.0,0.20355,0.70304
2021-06-01,0.0,0.06663,0.0,0.17868,0.75469
2021-06-02,0.0,0.10491,0.0,0.12254,0.77255
2021-06-03,0.0,0.12676,0.0,0.11237,0.76087
2021-06-04,0.0,0.13664,0.0,0.07367,0.7897
2021-06-07,0.04127,0.14026,0.0,0.15267,0.6658
2021-06-08,0.02264,0.16751,0.0,0.18545,0.6244
2021-06-09,0.03932,0.13224,0.0,0.25656,0.57189
2021-06-10,0.01579,0.10557,0.0,0.29053,0.58811
2021-06-11,0.0,0.13188,0.0,0.30539,0.56273
2021-06-14,0.0,0.14078,0.0,0.32567,0.53355
2021-06-15,0.0,0.13367,0.0,0.31147,0.55486
2021-06-16,0.01486,0.14865,0.0,0.32786,0.50864
2021-06-17,0.0,0.12602,0.0,0.31063,0.55646
2021-06-18,0.0,0.12271,0.04083,0.34938,0.48707
2021-06-21,0.0,0.14031,0.0,0.3105,0.54919
2021-06-22,0.0,0.18348,0.0,0.3117,0.50482
2021-06-23,0.0,0.16578,0.0,0.31766,0.51656
2021-06-24,0.0,0.12078,0.0,0.34445,0.53478
2021-06-25,0.0,0.14678,0.0,0.35653,0.4967
2021-06-28,0.0,0.12567,0.0,0.32907,0.54526
2021-06-29,0.0,0.154,0.0,0.35904,0.48696
2021-06-30,0.0,0.16205,0.0,0.34256,0.49539
2021-07-01,0.0,0.14983,0.0,0.34221,0.50796
2021-07-02,0.0,0.15682,0.0,0.35333,0.48984
2021-07-05,0.0,0.19178,0.0,0.3166,0.49162
2021-07-06,0.0,0.14514,0.0,0.31781,0.53705
2021-07-07,0.0,0.1158,0.0,0.36359,0.52061
2021-07-08,0.0,0.10433,0.0,0.40747,0.4882
2021-07-09,0.0,0.08822,0.0,0.3727,0.53908
2021-07-12,0.0,0.06666,0.0,0.38533,0.54801
2021-07-13,0.0,0.10308,0.0,0.34335,0.55357
2021-07-14,0.0,0.12437,0.0,0.36364,0.51199
2021-07-15,0.0,0.11399,0.0,0.36916,0.51685
2021-07-16,0.0,0.12969,0.0,0.45666,0.41365
2021-07-19,0.0,0.1498,0.0,0.43467,0.41553
2021-07-20,0.0,0.08492,0.0,0.46122,0.45387
2021-07-21,0.0,0.10897,0.0,0.45162,0.43942
2021-07-22,0.0,0.1561,0.0,0.41658,0.42731
2021-07-23,0.0,0.14104,0.0,0.47702,0.38194
2021-07-26,0.0,0.18826,0.0,0.53566,0.27609
2021-07-27,0.0,0.20473,0.0,0.49226,0.303
2021-07-28,0.0,0.20502,0.0,0.4835,0.31148
2021-07-29,0.0,0.17428,0.0,0.56139,0.26434
2021-07-30,0.0,0.17524,0.0,0.54205,0.28272
2021-08-02,0.0,0.1705,0.0,0.52014,0.30936
2021-08-03,0.0,0.10652,0.0,0.57105,0.32244
2021-08-04,0.0,0.12544,0.0,0.58948,0.28507
2021-08-05,0.0,0.10986,0.0,0.61743,0.27271
2021-08-06,0.0,0.09899,0.0,0.68174,0.21927
2021-08-09,0.0,0.11366,0.0,0.59303,0.29331
2021-08-10,0.0,0.08413,0.0,0.59005,0.32582
2021-08-11,0.0,0.1031,0.0,0.5623,0.3346
2021-08-12,0.0,0.12697,0.0,0.58277,0.29025
2021-08-13,0.0,0.14707,0.0,0.59953,0.25339
2021-08-16,0.0,0.16704,0.0,0.58414,0.24882
2021-08-17,0.0,0.15708,0.0,0.57431,0.26861
2021-08-18,0.0,0.14486,0.0,0.57003,0.28511
2021-08-19,0.0,0.16873,0.0,0.58968,0.24159
2021-08-20,0.0,0.13848,0.0,0.62896,0.23256
2021-08-23,0.0,0.14758,0.0,0.64383,0.20859
2021-08-24,0.0,0.17456,0.0,0.61935,0.20608
2021-08-25,0.0,0.18554,0.0,0.59846,0.21599
2021-08-26,0.0,0.20316,0.0,0.58003,0.21681
2021-08-27,0.0,0.1499,0.0,0.5975,0.25259
2021-08-30,0.0,0.16594,0.0,0.61765,0.21642
2021-08-31,0.0,0.19809,0.0,0.61949,0.18243
2021-09-01,0.0,0.11043,0.0,0.57883,0.31074
2021-09-02,0.0,0.14627,0.0,0.5893,0.26443
2021-09-03,0.0,0.10282,0.0,0.61562,0.28156
2021-09-06,0.0,0.08792,0.0,0.61727,0.29481
2021-09-07,0.0,0.12172,0.0,0.61155,0.26672
2021-09-08,0.0,0.15668,0.0,0.59664,0.24667
2021-09-09,0.0,0.17026,0.0,0.58704,0.2427
2021-09-10,0.0,0.13699,0.0,0.59168,0.27133
2021-09-13,0.0,0.08484,0.0,0.60704,0.30812
2021-09-14,0.0,0.14226,0.0,0.53105,0.32669
2021-09-15,0.01664,0.18582,0.0,0.506,0.29154
2021-09-16,0.0,0.20858,0.02732,0.52265,0.24145
2021-09-17,0.05164,0.23071,0.03668,0.5456,0.13537
2021-09-20,0.03319,0.24568,0.0,0.54798,0.16346
2021-09-21,0.0,0.25503,0.0,0.59127,0.15009
2021-09-22,0.0415,0.22644,0.0,0.59532,0.13674
2021-09-23,0.09744,0.25097,0.0,0.55378,0.0978
2021-09-24,0.11241,0.28675,0.0,0.57593,0.02491
2021-09-27,0.12992,0.22289,0.02676,0.56396,0.05647
2021-09-28,0.1378,0.23715,0.0471,0.49197,0.08598
2021-09-29,0.12686,0.2309,0.04065,0.49467,0.10692
2021-09-30,0.09431,0.28738,0.03232,0.50888,0.07711
2021-10-01,0.0487,0.30968,0.05963,0.51084,0.07115
2021-10-04,0.0,0.34052,0.07325,0.45582,0.13041
2021-10-05,0.0,0.38641,0.06151,0.46701,0.08507
2021-10-06,0.0,0.38111,0.05462,0.47604,0.08823
2021-10-07,0.0,0.13706,0.20283,0.58929,0.07083
2021-10-08,0.0,0.18286,0.20294,0.6142,0.0
2021-10-11,0.0,0.20929,0.20188,0.58883,0.0
2021-10-12,0.0,0.21847,0.20338,0.5661,0.01205
2021-10-13,0.0,0.18566,0.19692,0.61742,0.0
2021-10-14,0.0,0.24339,0.14899,0.60762,0.0
2021-10-15,0.0,0.28344,0.1449,0.57165,0.0
2021-10-18,0.0,0.278,0.16475,0.53381,0.02344
2021-10-19,0.0,0.29639,0.15808,0.52561,0.01992
2021-10-20,0.0,0.27593,0.17098,0.50645,0.04663
2021-10-21,0.0,0.29937,0.18056,0.45281,0.06726
2021-10-22,0.0,0.27844,0.19242,0.43052,0.09316
2021-10-25,0.0,0.16545,0.24678,0.45335,0.12837
2021-10-26,0.0,0.15607,0.23127,0.52637,0.08629
2021-10-27,0.0,0.14801,0.24396,0.52884,0.07918
2021-10-28,0.0,0.15363,0.23189,0.5432,0.07128
2021-10-29,0.0,0.10441,0.23917,0.55693,0.09949
2021-11-01,0.0,0.10335,0.23373,0.57101,0.09191
2021-11-02,0.0,0.06784,0.23658,0.58711,0.10276
2021-11-03,0.0,0.06697,0.05784,0.65352,0.22167
2021-11-04,0.0,0.06313,0.0,0.69314,0.24374
2021-11-05,0.0,0.0484,0.0,0.72244,0.22915
2021-11-08,0.03141,0.09698,0.0,0.56158,0.31004
2021-11-09,0.04891,0.09144,0.0,0.60601,0.25363
2021-11-10,0.04364,0.08284,0.0,0.57375,0.29977
2021-11-11,0.07635,0.0819,0.0,0.5765,0.26525
2021-11-12,0.12293,0.06239,0.0,0.57946,0.23523
2021-11-15,0.09428,0.1135,0.0,0.61241,0.17982
2021-11-16,0.13992,0.07137,0.0,0.64456,0.14415
2021-11-17,0.13165,0.07663,0.0,0.61665,0.17507
2021-11-18,0.12993,0.07527,0.0,0.62999,0.16481
2021-11-19,0.14381,0.01362,0.0,0.68005,0.16251
2021-11-22,0.19575,0.0,0.0,0.70385,0.1004
2021-11-23,0.1774,0.04417,0.0,0.67064,0.1078
2021-11-24,0.17868,0.0757,0.0,0.64074,0.10488
2021-11-25,0.17591,0.09066,0.0,0.6828,0.05062
2021-11-26,0.19446,0.07669,0.0,0.68411,0.04475
2021-11-29,0.1579,0.02923,0.0,0.79428,0.01859
2021-11-30,0.10108,0.0,0.0,0.73803,0.16088
2021-12-01,0.09409,0.0,0.0,0.79737,0.10853
2021-12-02,0.15557,0.0,0.0,0.74645,0.09798
2021-12-03,0.16807,0.0,0.0,0.73095,0.10098
2021-12-06,0.10245,0.0,0.0,0.67159,0.22596
2021-12-07,0.13931,0.0,0.0,0.69722,0.16347
2021-12-08,0.16575,0.0,0.0,0.70114,0.13311
2021-12-09,0.14573,0.0,0.0,0.75686,0.09741
2021-12-10,0.15136,0.0,0.0,0.79104,0.0576
2021-12-13,0.16229,0.0,0.0,0.80296,0.03475
2021-12-14,0.11331,0.0,0.0,0.82931,0.05738
2021-12-15,0.08322,0.07875,0.0,0.70663,0.13141
2021-12-16,0.09245,0.06834,0.0,0.73149,0.10772
2021-12-17,0.07958,0.07117,0.0,0.74054,0.1087
2021-12-20,0.05888,0.03256,0.0,0.76034,0.14822
2021-12-21,0.04605,0.0,0.0,0.77463,0.17932
2021-12-22,0.05239,0.01719,0.0,0.72646,0.20397
2021-12-23,0.05133,0.01019,0.0,0.71765,0.22083
2021-12-27,0.0849,0.0,0.0,0.65404,0.26029
2021-12-28,0.06983,0.03563,0.0,0.64925,0.23767
2021-12-29,0.01238,0.07343,0.0,0.6614,0.25279
2021-12-30,0.01173,0.02027,0.0,0.72219,0.2458
2021-12-31,0.0242,0.06392,0.0,0.71023,0.20165
2022-01-03,0.01107,0.04717,0.0,0.65978,0.28199
2022-01-04,0.02735,0.1044,0.0,0.6131,0.25515
2022-01-05,0.08428,0.06204,0.05809,0.6115,0.18409
2022-01-06,0.21013,0.04171,0.02891,0.57657,0.14267
2022-01-07,0.19021,0.05926,0.12077,0.54842,0.08134
2022-01-10,0.15139,0.0,0.22483,0.54869,0.0751
2022-01-11,0.05262,0.0,0.28149,0.4582,0.20768
2022-01-12,0.01583,0.0,0.33198,0.55172,0.10047
2022-01-13,0.0,0.0,0.38091,0.58744,0.02927
2022-01-14,0.0,0.0,0.42426,0.50474,0.071
2022-01-17,0.0,0.0,0.48432,0.41661,0.09908
2022-01-18,0.0,0.0,0.47306,0.46129,0.06565
2022-01-19,0.0,0.0,0.43457,0.43568,0.12974
2022-01-20,0.0,0.0,0.46268,0.47006,0.06726
2022-01-21,0.0,0.0,0.50595,0.49405,0.0
2022-01-24,0.0,0.0,0.47761,0.49962,0.02277
2022-01-25,0.0,0.0,0.38008,0.4749,0.14502
2022-01-26,0.0,0.0,0.3887,0.43932,0.17198
2022-01-27,0.0,0.0,0.41048,0.44469,0.14482
2022-01-28,0.0,0.0,0.46703,0.45431,0.07865
2022-01-31,0.0,0.0,0.43271,0.44927,0.11802
2022-02-01,0.0,0.0,0.42596,0.45757,0.11647
2022-02-02,0.0,0.01345,0.40593,0.49807,0.08255
2022-02-03,0.0,0.06463,0.4074,0.52798,0.0
2022-02-04,0.0,0.1814,0.3604,0.45819,0.0
2022-02-07,0.0,0.17555,0.30347,0.49193,0.02905
2022-02-08,0.0,0.16874,0.3116,0.46526,0.0544
2022-02-09,0.0,0.18972,0.35327,0.39088,0.06614
2022-02-10,0.0,0.19888,0.3856,0.41552,0.0
2022-02-11,0.0,0.18663,0.38863,0.42474,0.0
2022-02-14,0.0,0.23406,0.37404,0.3919,0.0
2022-02-15,0.0,0.29189,0.25258,0.42145,0.03408
2022-02-16,0.0,0.30523,0.2427,0.45208,0.0
2022-02-17,0.0,0.28261,0.24824,0.46915,0.0
2022-02-18,0.0,0.20101,0.28884,0.51015,0.0
2022-02-21,0.0,0.37988,0.07452,0.5456,0.0
2022-02-22,0.0,0.40478,0.0,0.59522,0.0
2022-02-23,0.0,0.35303,0.0,0.64697,0.0
2022-02-24,0.0,0.32183,0.0,0.67817,0.0
2022-02-25,0.0,0.10129,0.0,0.89871,0.0
2022-02-28,0.0,0.1156,0.0,0.8844,0.0
2022-03-01,0.0,0.07998,0.0,0.92002,0.0
2022-03-02,0.0,0.0,0.0,1.0,0.0
2022-03-03,0.0,0.0,0.0,1.00001,0.0
2022-03-04,0.0,0.0,0.0,1.0,0.0
2022-03-07,0.0,0.0,0.0,1.0,0.0
2022-03-08,0.0,0.0,0.0,1.0,0.0
2022-03-09,0.0,0.0,0.0,1.0,0.0
2022-03-10,0.0,0.0,0.0,1.0,0.0
2022-03-11,0.0,0.0,0.0,1.0,0.0
2022-03-14,0.0,0.0,0.0,1.0,0.0
2022-03-15,0.0,0.0,0.0,1.0,0.0
2022-03-16,0.0,0.0,0.0,1.0,0.0
2022-03-17,0.0,0.0,0.0,1.0,0.0
2022-03-18,0.0,0.0,0.0,1.0,0.0
2022-03-21,0.0,0.0,0.0,1.0,0.0
2022-03-22,0.0,0.0,0.0,1.0,0.0
2022-03-23,0.0,0.0,0.0,1.0,0.0
2022-03-24,0.0,0.0,0.0,1.0,0.0
2022-03-25,0.0,0.0,0.0,1.0,0.0
2022-03-28,0.0,0.0,0.0,1.0,0.0
2022-03-29,0.0,0.0,0.0,1.0,0.0
2022-03-30,0.0,0.0,0.0,1.0,0.0
2022-03-31,0.0,0.0,0.0,1.0,0.0
2022-04-01,0.0,0.0,0.0,1.0,0.0
2022-04-04,0.0,0.0,0.0,1.0,0.0
2022-04-05,0.0,0.03525,0.0,0.96475,0.0
2022-04-06,0.0,0.05585,0.0,0.94415,0.0
2022-04-07,0.0,0.0,0.0,1.0,0.0
2022-04-08,0.0,0.01189,0.0,0.98811,0.0
2022-04-11,0.0,0.14896,0.0,0.85104,0.0
2022-04-12,0.0,0.11168,0.0,0.88832,0.0
2022-04-13,0.0,0.11591,0.0,0.88409,0.0
2022-04-14,0.0,0.18423,0.0,0.81577,0.0
2022-04-19,0.0,0.22932,0.0,0.77068,0.0
2022-04-20,0.0,0.29062,0.0,0.70938,0.0
2022-04-21,0.0,0.33484,0.0,0.66516,0.0
2022-04-22,0.0,0.32964,0.0,0.67036,0.0
2022-04-25,0.0,0.30201,0.0,0.69799,0.0
2022-04-26,0.0,0.21751,0.0,0.78249,0.0
2022-04-27,0.0,0.147,0.0,0.853,0.0
2022-04-28,0.0,0.09081,0.0,0.90919,0.0
2022-04-29,0.0,0.28933,0.0,0.71067,0.0
2022-05-02,0.0,0.12701,0.0,0.87299,0.0
2022-05-03,0.0,0.14771,0.0,0.85229,0.0
2022-05-04,0.0,0.0,0.0,1.0,0.0
2022-05-05,0.0,0.19564,0.0,0.80436,0.0
2022-05-06,0.0,0.1496,0.0,0.8504,0.0
2022-05-09,0.0,0.0,0.0,1.0,0.0
2022-05-10,0.0,0.0,0.0,1.0,0.0
2022-05-11,0.0,0.26991,0.0,0.73009,0.0
2022-05-12,0.0,0.27221,0.0,0.72779,0.0
2022-05-13,0.0,0.5926,0.0,0.4074,0.0
2022-05-16,0.0,0.63584,0.0,0.36416,0.0
2022-05-17,0.0,0.64954,0.0,0.35046,0.0
2022-05-18,0.0,0.51585,0.0,0.48415,0.0
2022-05-19,0.0,0.57904,0.0,0.42096,0.0
2022-05-20,0.0,0.60207,0.0,0.39793,0.0
2022-05-23,0.0,0.40475,0.0,0.59525,0.0
2022-05-24,0.0,0.31411,0.0,0.68589,0.0
2022-05-25,0.0,0.34309,0.0,0.65691,0.0
2022-05-26,0.0,0.39554,0.0,0.60446,0.0
2022-05-27,0.0,0.45949,0.0,0.54051,0.0
2022-05-30,0.0,0.52329,0.0,0.47671,0.0
2022-05-31,0.0,0.63118,0.0,0.36882,0.0
2022-06-01,0.0,0.63577,0.0,0.36423,0.0
2022-06-02,0.0,0.66704,0.0,0.33296,0.0
2022-06-03,0.0,0.63903,0.0,0.36097,0.0
2022-06-06,0.0,0.6029,0.0,0.3971,0.0
2022-06-07,0.0,0.52225,0.0,0.47775,0.0
2022-06-08,0.0,0.60089,0.0,0.39911,0.0
2022-06-09,0.0,0.4172,0.0,0.5828,0.0
2022-06-10,0.0,0.3964,0.0,0.6036,0.0
2022-06-13,0.0,0.29547,0.0,0.70453,0.0
2022-06-14,0.0,0.15779,0.0,0.84221,0.0
2022-06-15,0.0,0.42339,0.0,0.57661,0.0
2022-06-16,0.0,0.66874,0.0,0.33126,0.0
2022-06-17,0.0,0.60341,0.0,0.39659,0.0
2022-06-20,0.0,1.0,0.0,0.0,0.0
2022-06-21,0.0,1.0,0.0,0.0,0.0
2022-06-22,0.0,1.0,0.0,0.0,0.0
2022-06-23,0.0,1.0,0.0,0.0,0.0
2022-06-24,0.0,1.0,0.0,0.0,0.0
2022-06-27,0.0,1.0,0.0,0.0,0.0
2022-06-28,0.0,1.0,0.0,0.0,0.0
2022-06-29,0.0,1.0,0.0,0.0,0.0
2022-06-30,0.0,1.0,0.0,0.0,0.0
2022-07-01,0.0,1.0,0.0,0.0,0.0
2022-07-04,0.0,1.0,0.0,0.0,0.0
2022-07-05,0.0,1.0,0.0,0.0,0.0
2022-07-06,0.0,1.0,0.0,0.0,0.0
2022-07-07,0.0,1.0,0.0,0.0,0.0
2022-07-08,0.0,1.0,0.0,0.0,0.0
2022-07-11,0.0,1.0,0.0,0.0,0.0
2022-07-12,0.0,0.95081,0.0,0.04919,0.0
2022-07-13,0.0,1.0,0.0,0.0,0.0
2022-07-14,0.0,1.0,0.0,0.0,0.0
2022-07-15,0.0,1.0,0.0,0.0,0.0
2022-07-18,0.0,1.0,0.0,0.0,0.0
2022-07-19,0.0,1.0,0.0,0.0,0.0
2022-07-20,0.0,1.0,0.0,0.0,0.0
2022-07-21,0.0,1.0,0.0,0.0,0.0
2022-07-22,0.0,1.0,0.0,0.0,0.0
2022-07-25,0.0,1.0,0.0,0.0,0.0
2022-07-26,0.0,1.0,0.0,0.0,0.0
2022-07-27,0.0,1.0,0.0,0.0,0.0
2022-07-28,0.0,1.0,0.0,0.0,0.0
2022-07-29,0.0,1.0,0.0,0.0,0.0
2022-08-01,0.0,1.0,0.0,0.0,0.0
2022-08-02,0.0,1.0,0.0,0.0,0.0
2022-08-03,0.0,1.0,0.0,0.0,0.0
2022-08-04,0.0,1.0,0.0,0.0,0.0
2022-08-05,0.0,1.0,0.0,0.0,0.0
2022-08-08,0.0,1.0,0.0,0.0,0.0
2022-08-09,0.0,1.0,0.0,0.0,0.0
2022-08-10,0.0,1.0,0.0,0.0,0.0
2022-08-11,0.0,1.0,0.0,0.0,0.0
2022-08-12,0.0,1.0,0.0,0.0,0.0
