Date,SIE,DTE,ALV,MRK,DHL
2022-04-01,0.0,0.0,0.0,1.0,0.0
2022-04-04,0.0,0.0,0.0,1.0,0.0
2022-04-05,0.0,0.0342,0.0,0.9658,0.0
2022-04-06,0.0,0.05482,0.0,0.94518,0.0
2022-04-07,0.0,0.0,0.0,1.0,0.0
2022-04-08,0.0,0.01094,0.0,0.98906,0.0
2022-04-11,0.0,0.14808,0.0,0.85192,0.0
2022-04-12,0.0,0.11076,0.0,0.88924,0.0
2022-04-13,0.0,0.11499,0.0,0.88501,0.0
2022-04-14,0.0,0.18339,0.0,0.81661,0.0
2022-04-19,0.0,0.22848,0.0,0.77152,0.0
2022-04-20,0.0,0.2897,0.0,0.7103,0.0
2022-04-21,0.0,0.334,0.0,0.666,0.0
2022-04-22,0.0,0.32877,0.0,0.67123,0.0
2022-04-25,0.0,0.3011,0.0,0.6989,0.0
2022-04-26,0.0,0.21661,0.0,0.78339,0.0
2022-04-27,0.0,0.14591,0.0,0.85409,0.0
2022-04-28,0.0,0.08965,0.0,0.91035,0.0
2022-04-29,0.0,0.28841,0.0,0.71159,0.0
2022-05-02,0.0,0.12601,0.0,0.87399,0.0
2022-05-03,0.0,0.14675,0.0,0.85325,0.0
2022-05-04,0.0,0.0,0.0,1.0,0.0
2022-05-05,0.0,0.19464,0.0,0.80536,0.0
2022-05-06,0.0,0.14849,0.0,0.85151,0.0
2022-05-09,0.0,0.0,0.0,1.0,0.0
2022-05-10,0.0,0.0,0.0,1.0,0.0
2022-05-11,0.0,0.26869,0.0,0.73131,0.0
2022-05-12,0.0,0.27072,0.0,0.72928,0.0
2022-05-13,0.0,0.59156,0.0,0.40844,0.0
2022-05-16,0.0,0.63481,0.0,0.36519,0.0
2022-05-17,0.0,0.64866,0.0,0.35134,0.0
2022-05-18,0.0,0.51497,0.0,0.48503,0.0
2022-05-19,0.0,0.57811,0.0,0.42189,0.0
2022-05-20,0.0,0.60119,0.0,0.39881,0.0
2022-05-23,0.0,0.40379,0.0,0.59621,0.0
2022-05-24,0.0,0.31319,0.0,0.68681,0.0
2022-05-25,0.0,0.34221,0.0,0.65779,0.0
2022-05-26,0.0,0.39464,0.0,0.60536,0.0
2022-05-27,0.0,0.45864,0.0,0.54136,0.0
2022-05-30,0.0,0.52244,0.0,0.47756,0.0
2022-05-31,0.0,0.63034,0.0,0.36966,0.0
2022-06-01,0.0,0.63487,0.0,0.36513,0.0
2022-06-02,0.0,0.66611,0.0,0.33389,0.0
2022-06-03,0.0,0.63811,0.0,0.36189,0.0
2022-06-06,0.0,0.60193,0.0,0.39807,0.0
2022-06-07,0.0,0.52134,0.0,0.47866,0.0
2022-06-08,0.0,0.59997,0.0,0.40003,0.0
2022-06-09,0.0,0.41614,0.0,0.58386,0.0
2022-06-10,0.0,0.39507,0.0,0.60493,0.0
2022-06-13,0.0,0.29284,0.0,0.70716,0.0
2022-06-14,0.0,0.15477,0.0,0.84523,0.0
2022-06-15,0.0,0.41862,0.0,0.58138,0.0
2022-06-16,0.0,0.66592,0.0,0.33408,0.0
2022-06-17,0.0,0.59725,0.0,0.40275,0.0
2022-06-20,0.0,1.0,0.0,0.0,0.0
2022-06-21,0.0,1.0,0.0,0.0,0.0
2022-06-22,0.0,1.0,0.0,0.0,0.0
2022-06-23,0.0,1.0,0.0,0.0,0.0
2022-06-24,0.0,1.0,0.0,0.0,0.0
2022-06-27,0.0,1.0,0.0,0.0,0.0
2022-06-28,0.0,1.0,0.0,0.0,0.0
2022-06-29,0.0,1.0,0.0,0.0,0.0
2022-06-30,0.0,1.0,0.0,0.0,0.0
2022-07-01,0.0,1.0,0.0,0.0,0.0
2022-07-04,0.0,1.0,0.0,0.0,0.0
2022-07-05,0.0,1.0,0.0,0.0,0.0
2022-07-06,0.0,1.0,0.0,0.0,0.0
2022-07-07,0.0,1.0,0.0,0.0,0.0
2022-07-08,0.0,1.0,0.0,0.0,0.0
2022-07-11,0.0,1.0,0.0,0.0,0.0
2022-07-12,0.0,0.94834,0.0,0.05166,0.0
2022-07-13,0.0,1.0,0.0,0.0,0.0
2022-07-14,0.0,1.0,0.0,0.0,0.0
2022-07-15,0.0,1.0,0.0,0.0,0.0
2022-07-18,0.0,1.0,0.0,0.0,0.0
2022-07-19,0.0,1.0,0.0,0.0,0.0
2022-07-20,0.0,1.0,0.0,0.0,0.0
2022-07-21,0.0,1.0,0.0,0.0,0.0
2022-07-22,0.0,1.0,0.0,0.0,0.0
2022-07-25,0.0,1.0,0.0,0.0,0.0
2022-07-26,0.0,1.0,0.0,0.0,0.0
2022-07-27,0.0,1.0,0.0,0.0,0.0
2022-07-28,0.0,1.0,0.0,0.0,0.0
2022-07-29,0.0,1.0,0.0,0.0,0.0
2022-08-01,0.0,1.0,0.0,0.0,0.0
2022-08-02,0.0,1.0,0.0,0.0,0.0
2022-08-03,0.0,1.0,0.0,0.0,0.0
2022-08-04,0.0,1.0,0.0,0.0,0.0
2022-08-05,0.0,1.0,0.0,0.0,0.0
2022-08-08,0.0,1.0,0.0,0.0,0.0
2022-08-09,0.0,1.0,0.0,0.0,0.0
