Date,SIE,DTE,ALV,MRK,DHL
2021-02-19,0.15046,0.0,0.0,0.0,0.84954
2021-02-22,0.14446,0.0,0.0,0.0,0.85554
2021-02-23,0.04699,0.12202,0.0,0.0,0.83099
2021-02-24,0.09982,0.06254,0.0,0.04501,0.79263
2021-02-25,0.09046,0.10642,0.0,0.0,0.80311
2021-02-26,0.09839,0.10618,0.0,0.0,0.79543
2021-03-01,0.09767,0.06136,0.0,0.0,0.84097
2021-03-02,0.08114,0.08716,0.0,0.0,0.8317
2021-03-03,0.10545,0.08289,0.0,0.0,0.81167
2021-03-04,0.12805,0.12496,0.0,0.0,0.74699
2021-03-05,0.14442,0.14437,0.0,0.0,0.70341
2021-03-08,0.14744,0.1365,0.0,0.03674,0.67932
2021-03-09,0.05454,0.30803,0.04959,0.11723,0.47062
2021-03-10,0.06229,0.37464,0.0,0.02258,0.5405
2021-03-11,0.04975,0.30389,0.10272,0.08151,0.46213
2021-03-12,0.0,0.1393,0.29428,0.08911,0.47732
2021-03-15,0.0,0.09038,0.31623,0.16738,0.41605
2021-03-16,0.16313,0.0,0.23133,0.16114,0.44439
2021-03-17,0.09809,0.0292,0.23586,0.16809,0.46876
2021-03-18,0.0,0.1728,0.2457,0.20951,0.37199
2021-03-19,0.0,0.16298,0.25946,0.16636,0.41119
2021-03-22,0.0,0.2621,0.18967,0.08222,0.46602
2021-03-23,0.0,0.35796,0.10172,0.06489,0.46556
2021-03-24,0.17816,0.10667,0.14941,0.09148,0.47428
2021-03-25,0.0647,0.03207,0.22803,0.15093,0.52428
2021-03-26,0.03014,0.17805,0.19142,0.05937,0.54102
2021-03-29,0.07331,0.1704,0.18398,0.12504,0.44727
2021-03-30,0.0,0.0276,0.37364,0.16875,0.43001
2021-03-31,0.0,0.01972,0.40207,0.10093,0.47729
2021-04-01,0.0,0.0,0.38003,0.12478,0.49519
2021-04-06,0.0,0.0,0.37366,0.07007,0.55627
2021-04-07,0.0,0.0,0.38346,0.08118,0.53536
2021-04-08,0.0,0.0,0.35251,0.12349,0.52068
2021-04-09,0.0,0.01102,0.37545,0.10056,0.51297
2021-04-12,0.03287,0.05715,0.39544,0.08497,0.42958
2021-04-13,0.05836,0.04291,0.42136,0.0,0.47737
2021-04-14,0.0,0.0228,0.40675,0.0,0.57046
2021-04-15,0.0,0.01747,0.39665,0.0,0.57696
2021-04-16,0.02586,0.11904,0.35347,0.0,0.50164
2021-04-19,0.0,0.0,0.44821,0.0,0.55131
2021-04-20,0.0,0.0,0.465,0.0,0.535
2021-04-21,0.0,0.0,0.48674,0.0,0.51326
2021-04-22,0.0,0.0,0.49227,0.0,0.50773
2021-04-23,0.0,0.0,0.43121,0.0,0.56879
2021-04-26,0.0,0.0,0.34984,0.0,0.65016
2021-04-27,0.0,0.0,0.40865,0.0,0.59135
2021-04-28,0.01396,0.0,0.49547,0.0,0.49057
2021-04-29,0.0,0.0,0.48779,0.0,0.51221
2021-04-30,0.0,0.0,0.52159,0.0,0.47841
2021-05-03,0.0,0.0,0.47029,0.0,0.52971
2021-05-04,0.0,0.0,0.46039,0.0,0.53961
2021-05-05,0.0,0.0,0.49234,0.0,0.50766
2021-05-06,0.0,0.0,0.58012,0.0,0.41988
2021-05-07,0.0,0.0,0.65508,0.0,0.34492
2021-05-10,0.0,0.0,0.68614,0.0,0.31386
2021-05-11,0.0,0.0,0.61877,0.0,0.38123
2021-05-12,0.0,0.0,0.60065,0.0,0.39935
2021-05-13,0.0,0.0,0.58879,0.07433,0.33688
2021-05-14,0.0,0.0,0.61916,0.04212,0.33871
2021-05-17,0.0,0.0,0.65898,0.1456,0.19542
2021-05-18,0.0,0.0,0.64641,0.17512,0.17847
2021-05-19,0.0,0.0,0.63836,0.08669,0.27495
2021-05-20,0.0,0.0,0.53853,0.17443,0.28704
2021-05-21,0.0,0.0,0.43158,0.18302,0.3854
2021-05-25,0.0,0.0,0.5459,0.0,0.4541
2021-05-26,0.0,0.0,0.6005,0.0,0.39222
2021-05-27,0.0,0.0,0.52133,0.13155,0.34712
2021-05-28,0.0,0.0,0.33958,0.28314,0.37728
2021-05-31,0.0,0.0,0.30493,0.35038,0.34468
2021-06-01,0.0,0.0,0.19502,0.30511,0.49986
2021-06-02,0.0,0.0,0.25031,0.17897,0.57073
2021-06-03,0.0,0.0,0.33671,0.33715,0.32615
2021-06-04,0.0,0.0,0.37281,0.27052,0.35667
2021-06-07,0.0,0.0,0.47587,0.3511,0.17303
2021-06-08,0.0,0.0,0.45252,0.40904,0.13844
2021-06-09,0.0,0.0,0.47352,0.4642,0.06228
2021-06-10,0.0,0.0,0.48204,0.40535,0.11261
2021-06-11,0.0,0.0,0.49091,0.40137,0.10772
2021-06-14,0.0,0.0,0.50876,0.49124,0.0
2021-06-15,0.0,0.0,0.49641,0.49792,0.0
2021-06-16,0.0,0.0,0.51212,0.48788,0.0
2021-06-17,0.0,0.0,0.45279,0.54721,0.0
2021-06-18,0.0,0.0,0.48296,0.51704,0.0
2021-06-21,0.0,0.0,0.51684,0.48316,0.0
2021-06-22,0.0,0.0,0.57038,0.42962,0.0
2021-06-23,0.0,0.0,0.60603,0.39397,0.0
2021-06-24,0.0,0.0,0.55258,0.44742,0.0
2021-06-25,0.0,0.0,0.61767,0.38233,0.0
2021-06-28,0.0,0.0,0.59637,0.40363,0.0
2021-06-29,0.0,0.0,0.63392,0.36608,0.0
2021-06-30,0.0,0.0,0.64667,0.35333,0.0
2021-07-01,0.0,0.0,0.7099,0.2901,0.0
2021-07-02,0.0,0.0,0.71402,0.28598,0.0
2021-07-05,0.0,0.0,0.79404,0.20596,0.0
2021-07-06,0.0,0.0,0.75523,0.18137,0.0634
2021-07-07,0.0,0.0,0.74389,0.13436,0.12176
2021-07-08,0.0,0.0,0.7105,0.24094,0.04856
2021-07-09,0.0,0.0,0.75748,0.02867,0.21385
2021-07-12,0.0,0.0,0.71274,0.0118,0.27546
2021-07-13,0.0,0.0,0.74653,0.0,0.25347
2021-07-14,0.0,0.0,0.78109,0.0,0.21891
2021-07-15,0.0,0.0,0.77276,0.0,0.22724
2021-07-16,0.0,0.0,0.7545,0.23902,0.0
2021-07-19,0.0,0.0,0.79261,0.20739,0.0
2021-07-20,0.0,0.0,0.70816,0.29184,0.0
2021-07-21,0.0,0.0,0.69004,0.30996,0.0
2021-07-22,0.0,0.0,0.77944,0.22056,0.0
2021-07-23,0.0,0.0,0.77462,0.22538,0.0
2021-07-26,0.0,0.0,0.8139,0.1861,0.0
2021-07-27,0.0,0.0,0.80312,0.19688,0.0
2021-07-28,0.0,0.0,0.83561,0.16439,0.0
2021-07-29,0.0,0.0,0.79153,0.20847,0.0
2021-07-30,0.0,0.0,0.83223,0.16777,0.0
2021-08-02,0.0,0.0,0.88424,0.11576,0.0
2021-08-03,0.0,0.0,0.73911,0.26089,0.0
2021-08-04,0.0,0.0,0.65335,0.34665,0.0
2021-08-05,0.0,0.0,0.56123,0.43877,0.0
2021-08-06,0.0,0.0,0.71706,0.28294,0.0
2021-08-09,0.0,0.0,0.80618,0.19382,0.0
2021-08-10,0.0,0.0,0.80969,0.19031,0.0
2021-08-11,0.0,0.0,0.84691,0.15309,0.0
2021-08-12,0.0,0.0,0.83451,0.16549,0.0
2021-08-13,0.0,0.0,0.82123,0.17877,0.0
2021-08-16,0.0,0.0,0.8352,0.1648,0.0
2021-08-17,0.0,0.0,0.82409,0.17591,0.0
2021-08-18,0.0,0.0,0.80998,0.19002,0.0
2021-08-19,0.0,0.0,0.82908,0.17092,0.0
2021-08-20,0.0,0.0,0.8158,0.1842,0.0
2021-08-23,0.0,0.0,0.81332,0.18668,0.0
2021-08-24,0.0,0.0,0.77908,0.22092,0.0
2021-08-25,0.0,0.0,0.84314,0.15686,0.0
2021-08-26,0.0,0.0,0.86056,0.13944,0.0
2021-08-27,0.0,0.0,0.89844,0.10156,0.0
2021-08-30,0.0,0.0,0.86016,0.13984,0.0
2021-08-31,0.0,0.0,0.87552,0.12448,0.0
2021-09-01,0.0,0.0,0.90915,0.08678,0.0
2021-09-02,0.0,0.0,0.92194,0.07806,0.0
2021-09-03,0.0,0.0,0.93707,0.06293,0.0
2021-09-06,0.0,0.0,0.93343,0.06657,0.0
2021-09-07,0.0,0.0,0.94238,0.0,0.05762
2021-09-08,0.0,0.0,0.99539,0.0,0.0
2021-09-09,0.0,0.0,0.9859,0.0141,0.0
2021-09-10,0.0,0.0,0.99306,0.0,0.0
2021-09-13,0.0,0.0,1.0,0.0,0.0
2021-09-14,0.0,0.0,1.0,0.0,0.0
2021-09-15,0.0,0.0,1.0,0.0,0.0
2021-09-16,0.0,0.0,1.0,0.0,0.0
2021-09-17,0.0,0.0,1.0,0.0,0.0
2021-09-20,0.0,0.0,1.0,0.0,0.0
2021-09-21,0.0,0.0,1.0,0.0,0.0
2021-09-22,0.0,0.0,1.0,0.0,0.0
2021-09-23,0.0,0.0,1.0,0.0,0.0
2021-09-24,0.0,0.0,1.0,0.0,0.0
2021-09-27,0.0,0.0,1.0,0.0,0.0
2021-09-28,0.0,0.0,1.0,0.0,0.0
2021-09-29,0.0,0.0,1.0,0.0,0.0
2021-09-30,0.0,0.0,1.0,0.0,0.0
2021-10-01,0.0,0.0,1.0,0.0,0.0
2021-10-04,0.0,0.0,1.0,0.0,0.0
2021-10-05,0.0,0.0,1.0,0.0,0.0
2021-10-06,0.0,0.0,1.0,0.0,0.0
2021-10-07,0.0,0.0,1.0,0.0,0.0
2021-10-08,0.0,0.0,1.0,0.0,0.0
2021-10-11,0.0,0.0,1.0,0.0,0.0
2021-10-12,0.0,0.0,1.0,0.0,0.0
2021-10-13,0.0,0.0,1.0,0.0,0.0
2021-10-14,0.0,0.04525,0.95475,0.0,0.0
2021-10-15,0.0,0.08666,0.91334,0.0,0.0
2021-10-18,0.0,0.07164,0.92836,0.0,0.0
2021-10-19,0.0,0.09438,0.90562,0.0,0.0
2021-10-20,0.0,0.1352,0.8648,0.0,0.0
2021-10-21,0.0,0.13032,0.86968,0.0,0.0
2021-10-22,0.0,0.15054,0.84946,0.0,0.0
2021-10-25,0.0,0.01175,0.98825,0.0,0.0
2021-10-26,0.0,0.05111,0.94889,0.0,0.0
2021-10-27,0.0,0.0,1.0,0.0,0.0
2021-10-28,0.0,0.0,0.99744,0.0,0.0
2021-10-29,0.0,0.0,1.0,0.0,0.0
2021-11-01,0.0,0.0,1.0,0.0,0.0
2021-11-02,0.0,0.0,1.0,0.0,0.0
2021-11-03,0.0,0.0,1.0,0.0,0.0
2021-11-04,0.0,0.0,1.0,0.0,0.0
2021-11-05,0.0,0.0,1.0,0.0,0.0
2021-11-08,0.0,0.0,1.0,0.0,0.0
2021-11-09,0.0,0.0,1.0,0.0,0.0
2021-11-10,0.0,0.0,0.99346,0.0,0.0
2021-11-11,0.02162,0.0,0.97838,0.0,0.0
2021-11-12,0.05597,0.0,0.94403,0.0,0.0
2021-11-15,0.04573,0.0,0.95427,0.0,0.0
2021-11-16,0.05632,0.0,0.94368,0.0,0.0
2021-11-17,0.0,0.0,1.0,0.0,0.0
2021-11-18,0.0,0.0,0.99338,0.0,0.0
2021-11-19,0.0,0.0,0.99032,0.0,0.0
2021-11-22,0.27788,0.0,0.72212,0.0,0.0
2021-11-23,0.09246,0.0,0.90754,0.0,0.0
2021-11-24,0.13237,0.0,0.86763,0.0,0.0
2021-11-25,0.20385,0.0,0.79615,0.0,0.0
2021-11-26,0.13436,0.0,0.86564,0.0,0.0
2021-11-29,1.0,0.0,0.0,0.0,0.0
2021-11-30,1.0,0.0,0.0,0.0,0.0
2021-12-01,1.0,0.0,0.0,0.0,0.0
2021-12-02,0.0,0.0,1.0,0.0,0.0
2021-12-03,0.08184,0.0,0.91816,0.0,0.0
2021-12-06,0.01857,0.0,0.94852,0.0,0.03291
2021-12-07,0.0,0.0,1.0,0.0,0.0
2021-12-08,0.0,0.0,1.0,0.0,0.0
2021-12-09,0.0,0.0,1.0,0.0,0.0
2021-12-10,0.0,0.0,1.0,0.0,0.0
2021-12-13,0.0,0.0,1.0,0.0,0.0
2021-12-14,0.0,0.0,1.0,0.0,0.0
2021-12-15,0.0,0.0,1.0,0.0,0.0
2021-12-16,0.0,0.0,1.0,0.0,0.0
2021-12-17,0.0,0.0,1.0,0.0,0.0
2021-12-20,0.0,0.0,1.0,0.0,0.0
2021-12-21,0.0,0.0,1.0,0.0,0.0
2021-12-22,0.0,0.0,1.0,0.0,0.0
2021-12-23,0.0,0.0,1.0,0.0,0.0
2021-12-27,0.0,0.0,1.0,0.0,0.0
2021-12-28,0.0,0.0,1.0,0.0,0.0
2021-12-29,0.0,0.0,1.0,0.0,0.0
2021-12-30,0.0,0.0,1.0,0.0,0.0
2021-12-31,0.0,0.0,1.0,0.0,0.0
2022-01-03,0.0,0.0,0.99999,0.0,0.0
2022-01-04,0.0,0.0,1.0,0.0,0.0
2022-01-05,0.0,0.0,1.0,0.0,0.0
2022-01-06,0.0,0.0,1.0,0.0,0.0
2022-01-07,0.0,0.0,1.0,0.0,0.0
2022-01-10,0.0,0.0,1.0,0.0,0.0
2022-01-11,0.0,0.0,1.0,0.0,0.0
2022-01-12,0.0,0.0,1.0,0.0,0.0
2022-01-13,0.0,0.0,1.0,0.0,0.0
2022-01-14,0.0,0.0,1.0,0.0,0.0
2022-01-17,0.0,0.0,1.0,0.0,0.0
2022-01-18,0.0,0.0,1.0,0.0,0.0
2022-01-19,0.0,0.0,1.0,0.0,0.0
2022-01-20,0.0,0.0,1.0,0.0,0.0
2022-01-21,0.0,0.0,1.0,0.0,0.0
2022-01-24,0.0,0.0,1.0,0.0,0.0
2022-01-25,0.0,0.0,1.0,0.0,0.0
2022-01-26,0.0,0.0,1.0,0.0,0.0
2022-01-27,0.0,0.0,1.0,0.0,0.0
2022-01-28,0.0,0.0,1.0,0.0,0.0
2022-01-31,0.0,0.0,1.00001,0.0,0.0
2022-02-01,0.0,0.0,1.0,0.0,0.0
2022-02-02,0.0,0.0,1.0,0.0,0.0
2022-02-03,0.0,0.0,1.0,0.0,0.0
2022-02-04,0.0,0.0,1.0,0.0,0.0
2022-02-07,0.0,0.0,1.00001,0.0,0.0
2022-02-08,0.0,0.0,1.0,0.0,0.0
2022-02-09,0.0,0.0,1.0,0.0,0.0
2022-02-10,0.0,0.0,1.00001,0.0,0.0
2022-02-11,0.0,0.0,1.0,0.0,0.0
2022-02-14,0.0,0.0,1.0,0.0,0.0
2022-02-15,0.0,0.0,1.0,0.0,0.0
2022-02-16,0.0,0.0,1.0,0.0,0.0
2022-02-17,0.0,0.0,1.0,0.0,0.0
2022-02-18,0.0,0.0,1.0,0.0,0.0
2022-02-21,0.0,0.0,1.0,0.0,0.0
2022-02-22,0.0,0.0,1.0,0.0,0.0
2022-02-23,0.0,0.0,1.0,0.0,0.0
2022-02-24,0.0,0.0,1.0,0.0,0.0
2022-02-25,0.0,1.0,0.0,0.0,0.0
2022-02-28,0.0,1.0,0.0,0.0,0.0
2022-03-01,0.0,1.0,0.0,0.0,0.0
2022-03-02,0.0,0.0,0.0,1.0,0.0
2022-03-03,0.0,0.0,0.0,1.0,0.0
2022-03-04,0.0,0.0,0.0,1.0,0.0
2022-03-07,0.0,0.0,0.0,1.0,0.0
2022-03-08,0.0,0.0,0.0,1.0,0.0
2022-03-09,0.0,0.0,0.0,1.0,0.0
2022-03-10,0.0,0.0,0.0,1.0,0.0
2022-03-11,0.0,0.0,0.0,1.0,0.0
2022-03-14,0.0,0.0,1.0,0.0,0.0
2022-03-15,0.0,0.0,1.0,0.0,0.0
2022-03-16,0.0,0.0,1.0,0.0,0.0
2022-03-17,0.0,0.0,1.0,0.0,0.0
2022-03-18,0.0,0.0,1.0,0.0,0.0
2022-03-21,0.0,0.0,1.0,0.0,0.0
2022-03-22,0.0,0.0,1.0,0.0,0.0
2022-03-23,0.0,0.0,1.0,0.0,0.0
2022-03-24,0.0,0.0,1.0,0.0,0.0
2022-03-25,0.0,0.0,1.0,0.0,0.0
2022-03-28,0.0,0.0,1.0,0.0,0.0
2022-03-29,0.0,0.0,1.0,0.0,0.0
2022-03-30,0.0,0.0,1.0,0.0,0.0
2022-03-31,0.0,0.0,1.0,0.0,0.0
2022-04-01,0.0,0.0,1.0,0.0,0.0
2022-04-04,0.0,0.0,1.0,0.0,0.0
2022-04-05,0.0,0.0,1.0,0.0,0.0
2022-04-06,0.0,0.0,1.0,0.0,0.0
2022-04-07,0.0,0.0,1.0,0.0,0.0
2022-04-08,0.0,0.0,1.0,0.0,0.0
2022-04-11,0.0,0.0,1.0,0.0,0.0
2022-04-12,0.0,0.0,1.0,0.0,0.0
2022-04-13,0.0,0.0,1.0,0.0,0.0
2022-04-14,0.0,0.0,1.0,0.0,0.0
2022-04-19,0.0,0.0,1.0,0.0,0.0
2022-04-20,0.0,0.0,1.0,0.0,0.0
2022-04-21,0.0,0.0,1.0,0.0,0.0
2022-04-22,0.0,0.0,1.0,0.0,0.0
2022-04-25,0.0,0.0,1.0,0.0,0.0
2022-04-26,0.0,0.0,1.0,0.0,0.0
2022-04-27,0.0,0.0,1.0,0.0,0.0
2022-04-28,0.0,0.0,1.0,0.0,0.0
2022-04-29,0.0,0.0,0.0,1.0,0.0
2022-05-02,0.0,0.0,0.0,1.0,0.0
2022-05-03,0.0,0.0,1.0,0.0,0.0
2022-05-04,0.0,0.0,0.0,1.0,0.0
2022-05-05,0.0,0.0,0.0,1.0,0.0
2022-05-06,0.0,0.0,0.0,1.0,0.0
2022-05-09,0.0,0.0,0.0,1.0,0.0
2022-05-10,0.0,0.0,0.0,1.0,0.0
2022-05-11,0.0,0.0,0.0,1.0,0.0
2022-05-12,0.0,0.0,1.0,0.0,0.0
2022-05-13,0.0,0.0,1.0,0.0,0.0
2022-05-16,0.0,0.0,1.0,0.0,0.0
2022-05-17,0.0,0.0,1.0,0.0,0.0
2022-05-18,0.0,0.0,1.0,0.0,0.0
2022-05-19,0.0,0.0,1.0,0.0,0.0
2022-05-20,0.0,0.0,1.0,0.0,0.0
2022-05-23,0.0,0.0,0.0,1.0,0.0
2022-05-24,0.0,0.0,0.0,1.0,0.0
2022-05-25,0.0,0.0,0.0,1.0,0.0
2022-05-26,0.0,0.0,0.0,1.0,0.0
2022-05-27,0.0,0.0,0.0,1.0,0.0
2022-05-30,0.0,0.0,0.0,1.0,0.0
2022-05-31,0.0,0.0,1.0,0.0,0.0
2022-06-01,0.0,0.0,1.0,0.0,0.0
2022-06-02,0.0,0.0,1.0,0.0,0.0
2022-06-03,1.0,0.0,0.0,0.0,0.0
2022-06-06,0.0,0.0,1.0,0.0,0.0
2022-06-07,0.0,0.0,0.0,1.0,0.0
2022-06-08,0.0,0.0,0.0,1.0,0.0
2022-06-09,0.0,0.0,0.0,1.0,0.0
2022-06-10,0.0,0.0,0.0,1.0,0.0
2022-06-13,1.0,0.0,0.0,0.0,0.0
2022-06-14,1.0,0.0,0.0,0.0,0.0
2022-06-15,1.0,0.0,0.0,0.0,0.0
2022-06-16,0.0,0.0,1.0,0.0,0.0
2022-06-17,0.0,0.0,1.0,0.0,0.0
2022-06-20,0.0,0.0,1.0,0.0,0.0
2022-06-21,0.0,0.0,1.0,0.0,0.0
2022-06-22,0.0,0.0,1.0,0.0,0.0
2022-06-23,0.0,0.0,1.0,0.0,0.0
2022-06-24,0.0,1.0,0.0,0.0,0.0
2022-06-27,0.0,1.0,0.0,0.0,0.0
2022-06-28,0.0,0.53253,0.46747,0.0,0.0
2022-06-29,0.0,0.0,1.0,0.0,0.0
2022-06-30,0.0,0.0,1.0,0.0,0.0
2022-07-01,0.0,0.0,1.0,0.0,0.0
2022-07-04,0.0,0.0,1.0,0.0,0.0
2022-07-05,0.0,0.0,1.0,0.0,0.0
2022-07-06,0.0,1.0,0.0,0.0,0.0
2022-07-07,0.0,1.0,0.0,0.0,0.0
2022-07-08,0.0,0.0,1.0,0.0,0.0
2022-07-11,0.0,0.0,1.0,0.0,0.0
2022-07-12,0.0,1.0,0.0,0.0,0.0
2022-07-13,0.0,1.0,0.0,0.0,0.0
2022-07-14,0.0,1.0,0.0,0.0,0.0
2022-07-15,0.0,1.0,0.0,0.0,0.0
2022-07-18,0.0,1.0,0.0,0.0,0.0
2022-07-19,0.0,1.0,0.0,0.0,0.0
2022-07-20,0.0,1.0,0.0,0.0,0.0
2022-07-21,1.0,0.0,0.0,0.0,0.0
2022-07-22,0.0,0.0,1.0,0.0,0.0
2022-07-25,0.0,0.0,1.0,0.0,0.0
2022-07-26,0.0,0.0,1.0,0.0,0.0
2022-07-27,0.0,0.0,1.0,0.0,0.0
2022-07-28,0.0,0.0,1.0,0.0,0.0
2022-07-29,0.0,0.0,1.0,0.0,0.0
2022-08-01,0.0,0.0,1.0,0.0,0.0
2022-08-02,0.0,0.0,1.0,0.0,0.0
2022-08-03,0.0,0.0,1.0,0.0,0.0
2022-08-04,0.0,0.0,1.0,0.0,0.0
2022-08-05,0.0,0.0,1.0,0.0,0.0
2022-08-08,0.0,0.0,1.0,0.0,0.0
2022-08-09,0.0,0.0,1.0,0.0,0.0
2022-08-10,0.0,0.0,1.0,0.0,0.0
2022-08-11,0.0,0.0,1.0,0.0,0.0
2022-08-12,0.0,0.0,1.0,0.0,0.0
2022-08-15,0.0,0.0,1.0,0.0,0.0
2022-08-16,0.0,0.0,1.0,0.0,0.0
2022-08-17,0.0,0.0,1.0,0.0,0.0
2022-08-18,0.0,0.0,1.0,0.0,0.0
2022-08-19,0.0,0.0,1.0,0.0,0.0
2022-08-22,0.0,0.0,1.0,0.0,0.0
2022-08-23,0.0,0.0,1.0,0.0,0.0
2022-08-24,0.0,0.0,1.0,0.0,0.0
2022-08-25,0.0,0.0,1.0,0.0,0.0
2022-08-26,0.0,0.0,1.0,0.0,0.0
2022-08-29,0.0,0.0,1.0,0.0,0.0
2022-08-30,0.0,0.0,1.0,0.0,0.0
2022-08-31,0.0,0.0,1.0,0.0,0.0
2022-09-01,0.0,1.0,0.0,0.0,0.0
2022-09-02,0.0,1.0,0.0,0.0,0.0
2022-09-05,0.0,0.0,1.0,0.0,0.0
2022-09-06,0.0,0.0,1.0,0.0,0.0
2022-09-07,0.0,0.0,1.0,0.0,0.0
2022-09-08,0.0,1.0,0.0,0.0,0.0
2022-09-09,0.0,0.0,1.0,0.0,0.0
2022-09-12,0.0,0.0,1.0,0.0,0.0
